2021-01-06	20.12
2021-01-05	19.5
2021-01-04	19.41
2020-12-30	19.55
2020-12-29	19.66
2020-12-28	19.56
2020-12-23	19.87
2020-12-22	19.51
2020-12-21	19.4
2020-12-18	20.5
2020-12-17	20.9
2020-12-16	20.6
2020-12-15	20.56
2020-12-14	20.26
2020-12-11	20.34
2020-12-10	20.56
2020-12-09	21.28
2020-12-08	21.36
2020-12-07	21.52
2020-12-04	21.7
2020-12-03	21.4
2020-12-02	21.14
2020-12-01	20.92
2020-11-30	20.5
2020-11-27	20.44
2020-11-26	19.95
2020-11-25	20.52
2020-11-24	20.24
2020-11-23	19.71
2020-11-20	19.01
2020-11-19	18.95
2020-11-18	18.64
2020-11-17	18.66
2020-11-16	18.8
2020-11-13	17.73
2020-11-12	17.66
2020-11-11	17.33
2020-11-10	17.35
2020-11-09	16.93
2020-11-06	14.87
2020-11-05	15.41
2020-11-04	15.04
2020-11-03	15
2020-11-02	14.83
2020-10-30	14.79
2020-10-29	14.99
2020-10-28	15.25
2020-10-27	16.14
2020-10-26	16.77
2020-10-23	16.75
2020-10-22	16.43
2020-10-21	16.68
2020-10-20	17.08
2020-10-19	16.94
2020-10-16	17.07
2020-10-15	16.93
2020-10-14	16.92
2020-10-13	16.92
2020-10-12	17.5
2020-10-09	17.71
2020-10-08	17.97
2020-10-07	17.89
2020-10-06	18.16
2020-10-05	17.06
2020-10-02	16.61
2020-10-01	16.62
2020-09-30	17.15
2020-09-29	16.84
2020-09-28	17.07
2020-09-25	16.57
2020-09-24	16.83
2020-09-23	17
2020-09-22	16.75
2020-09-21	16.85
2020-09-18	17.5
2020-09-17	17.57
2020-09-16	17.5
2020-09-15	17.32
2020-09-14	17.76
2020-09-11	17.48
2020-09-10	17.94
2020-09-08	18.04
2020-09-07	18.24
2020-09-04	17.97
2020-09-03	17.94
2020-09-02	18.01
2020-09-01	18.35
2020-08-31	18.75
2020-08-28	19.18
2020-08-27	19.07
2020-08-26	19.17
2020-08-25	18.9
2020-08-24	18.76
2020-08-21	18.25
2020-08-20	18.32
2020-08-19	18.46
2020-08-18	18.27
2020-08-17	18.58
2020-08-14	19
2020-08-13	18.65
